Crawl_Date,Actual_Time,Origin,IATA,Airline,Flight_No,Terminal,Arrival_Runway,Belt,Status,Actual_Tail,Aircraft_Type,Category,Arrival_Flight_Duration_Minutes,Is_Return_Emergency,Is_Same_Origin_Unmatched,Same_Origin_Action,Has_Matched_Departure,Has_Matched_Arrival,Match_Status,Data_Completeness,Exclude_From_Propagation_Training,Record_Type,Airline_Type,Tail_Sequence_Day,Is_First_Flight,Departure_Delay_Reg_Target,Arrival_Delay,Accumulated_Delay,Turnaround_Buffer_Model,Is_Long_Ground_Turnaround,Tail_Stagnation_Duration_Model,Turnaround_Deficit_Min,Turnaround_Slack_Min,Prev_Departure_Delay_Tail_1,Prev_Departure_Delay_Tail_2,Prev_Turnaround_Buffer_Tail_1,Prev_Turnaround_Buffer_Tail_2,Rolling_Departure_Delay_Tail_3,Rolling_Turnaround_Buffer_Tail_3,Prev_Departure_Delay_Airport_1,Rolling_Departure_Delay_Airport_3,Is_Diverted_Prev,Airport_Load_Factor,Number_of_Flights_in_Last_Hour,Is_Airport_Congested,Flight_Density_Disruption,Is_Parallel_Usage,Is_Wide_Body,Time_of_Day,Peak_Hour_Indicator,Is_Special_Days,Is_Imputed_Link,Standard_Turnaround,A_CDM_TOBT_Deficit,Ground_Handling_Pressure,temperature,precipitation,cloudcover,pressure,humidity,visibility,dew_point_2m,weather_code,cape,lifted_index,cloud_cover_low,Visibility_SM,Visibility_Deficit_5KM_M,Visibility_Deficit_3SM_M,Visibility_Severity_Score,Dew_Point_Spread_C,Wind_Sector,Wind_Runway_Relative_Angle_Deg,Wind_Kt,Crosswind_Kt,Headwind_Kt,Tailwind_Default_Runway_Kt,Temp_Change_1H_C,Temp_Change_3H_C,Pressure_Change_3H_Hpa,Precip_Cumsum_1H_Mm,Precip_Cumsum_3H_Mm,Precip_Cumsum_6H_Mm,Wind_Gust_Estimate_Kt,Crosswind_Max_3H_Kt,Gust_Variation_Kt,Is_Rain,Is_Heavy_Rain,Is_Low_Visibility,Is_Fog,Is_Dewpoint_Spread_Le_1_5C,Is_Radiation_Fog_Risk,Is_WMO_Rain_Code,Is_Below_3SM_Visibility,Is_Below_1SM_Visibility,Is_Crosswind_10kt,Is_Tailwind_Default_Runway_5kt,Is_Low_Ceiling_Risk,Is_Severe_Convection_Risk,Is_Thunderstorm_Risk,Convective_Severity_Score,Runway_Wet_Risk,Forced_Runway_Swap_Risk,Weather_Delay_Risk_Score,Aviation_Operational_Risk_Score,Destination
2026-01-18,2026-01-18 13:25,Kuala Lumpur,KUL,Malaysia Airlines,MH748,2,35L,1.0,Bags Delivered,9M-MXN,B738,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-15.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,22.0,16.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,70.0,,,25.5,0.0,4.0,1010.4,62.0,32060.0,17.8,0.0,40.0,8.7,4.0,19.92,0.0,0.0,0.0,7.7,E,103.0,4.37,4.26,-0.98,0.98,0.3,1.7,-2.5,0.0,0.0,0.1,4.37,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 13:52,Ho Chi Minh City,SGN,Vietnam Airlines,VN6036,1,35L,1.0,Arrived,VN-A359,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,12.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,21.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,25.5,0.0,4.0,1010.4,62.0,32060.0,17.8,0.0,40.0,8.7,4.0,19.92,0.0,0.0,0.0,7.7,E,103.0,4.37,4.26,-0.98,0.98,0.3,1.7,-2.5,0.0,0.0,0.1,4.37,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 13:58,Hanoi,HAN,Vietnam Airlines,VN7165,1,35L,3.0,Arrived,VN-A619,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,-2.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,21.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,25.5,0.0,4.0,1010.4,62.0,32060.0,17.8,0.0,40.0,8.7,4.0,19.92,0.0,0.0,0.0,7.7,E,103.0,4.37,4.26,-0.98,0.98,0.3,1.7,-2.5,0.0,0.0,0.1,4.37,4.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 14:05,Seoul,ICN,Korean Air,KE457,2,35L,2.0,Bags Delivered,HL8027,A333,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,21.0,,0.0,0.0,1.0,Afternoon,0.0,0.0,0.0,93.0,,,25.0,0.0,5.0,1009.4,66.0,32040.0,18.1,0.0,40.0,8.7,1.0,19.91,0.0,0.0,0.0,6.9,E,89.0,6.43,6.42,0.11,0.0,-0.5,0.3,-3.0,0.0,0.0,0.1,6.43,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 14:50,Ho Chi Minh City,SGN,Vietnam Airlines,VN7138,1,35L,5.0,Arrived,VN-A358,A321,passenger,,False,False,,False,True,arrival_without_departure,unmatched_arrival,True,Arrival,FSC,3.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,20.0,17.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,1.0,60.0,,,25.0,0.0,5.0,1009.4,66.0,32040.0,18.1,0.0,40.0,8.7,1.0,19.91,0.0,0.0,0.0,6.9,E,89.0,6.43,6.42,0.11,0.0,-0.5,0.3,-3.0,0.0,0.0,0.1,6.43,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 14:14,Hanoi,HAN,Vietnam Airlines,VN171,1,35L,4.0,Arrived,VN-A608,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,-11.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,21.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,25.0,0.0,5.0,1009.4,66.0,32040.0,18.1,0.0,40.0,8.7,1.0,19.91,0.0,0.0,0.0,6.9,E,89.0,6.43,6.42,0.11,0.0,-0.5,0.3,-3.0,0.0,0.0,0.1,6.43,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 16:06,Ho Chi Minh City,SGN,VietJet Air,VJ630,1,35L,2.0,Arrived,VN-A552,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,96.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,13.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,23.9,0.0,6.0,1008.8,68.0,32020.0,17.5,0.0,10.0,8.9,0.0,19.9,0.0,0.0,0.0,6.4,NE,71.0,6.16,5.82,2.0,0.0,-0.3,-1.6,-1.6,0.0,0.0,0.0,6.75,6.58,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 14:53,Ho Chi Minh City,SGN,Vietnam Airlines,VN132,1,35L,4.0,Arrived,VN-A332,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,4.0,0.0,,3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,16.0,,0.0,1.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,25.0,0.0,5.0,1009.4,66.0,32040.0,18.1,0.0,40.0,8.7,1.0,19.91,0.0,0.0,0.0,6.9,E,89.0,6.43,6.42,0.11,0.0,-0.5,0.3,-3.0,0.0,0.0,0.1,6.43,6.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:12,Hanoi,HAN,VietJet Air,VJ513,1,35L,1.0,Arrived,VN-A538,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,17.0,22.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,15.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:20,Kuala Lumpur,KUL,Air Asia,AK640,2,35L,3.0,Bags Delivered,9M-RAA,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,125.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,17.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,50.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:49,Ho Chi Minh City,SGN,VietJet Air,VJ632,1,35L,1.0,Arrived,VN-A684,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,3.0,0.0,,29.0,5.0,,0.0,,0.0,0.0,,,,,,,,,0.0,12.0,17.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:15,Siem Reap,SAI,Air Cambodia,K6840,2,35L,2.0,Bags Delivered,ER-00011,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,-20.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,15.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,50.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:40,Singapore,SIN,Singapore Airlines,SQ174,2,35L,1.0,Bags Delivered,9V-MBI,B38M,passenger,,False,False,,True,True,matched,complete,False,Arrival,Other,1.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,15.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:36,Hanoi,HAN,VietJet Air,VJ511,1,35L,5.0,Arrived,VN-A670,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,-4.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,15.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:45,Hong Kong,HKG,Hong Kong Airlines,HX548,0,35L,3.0,Bags Delivered,B-LPR,A321,general aviation,,False,False,,True,True,matched,complete,False,Arrival,Other,1.0,1.0,,-10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,15.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 15:55,Kuala Lumpur,KUL,VietJet Air,VJ824,2,35L,4.0,Bags Delivered,VN-A651,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,-15.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,16.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,24.2,0.0,7.0,1008.9,69.0,32040.0,18.2,0.0,30.0,8.7,2.0,19.91,0.0,0.0,0.0,6.0,NE,77.0,6.75,6.58,1.52,0.0,-0.8,-1.0,-2.6,0.0,0.0,0.1,6.75,6.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 16:20,Taipei,TPE,China Airlines,CI789,2,35L,1.0,Bags Delivered,B-18117,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-5.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,13.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,64.0,,,23.9,0.0,6.0,1008.8,68.0,32020.0,17.5,0.0,10.0,8.9,0.0,19.9,0.0,0.0,0.0,6.4,NE,71.0,6.16,5.82,2.0,0.0,-0.3,-1.6,-1.6,0.0,0.0,0.0,6.75,6.58,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 16:26,Hanoi,HAN,Vietnam Airlines,VN173,1,35L,5.0,Arrived,VN-A323,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,-4.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,13.0,14.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,60.0,,,23.9,0.0,6.0,1008.8,68.0,32020.0,17.5,0.0,10.0,8.9,0.0,19.9,0.0,0.0,0.0,6.4,NE,71.0,6.16,5.82,2.0,0.0,-0.3,-1.6,-1.6,0.0,0.0,0.0,6.75,6.58,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 16:14,Can Tho,VCA,VietJet Air,VJ704,1,35L,4.0,Arrived,VN-A655,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,3.0,0.0,,-16.0,28.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,14.0,,0.0,0.0,0.0,Afternoon,0.0,0.0,0.0,50.0,,,23.9,0.0,6.0,1008.8,68.0,32020.0,17.5,0.0,10.0,8.9,0.0,19.9,0.0,0.0,0.0,6.4,NE,71.0,6.16,5.82,2.0,0.0,-0.3,-1.6,-1.6,0.0,0.0,0.0,6.75,6.58,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 16:32,Ho Chi Minh City,SGN,Vietnam Airlines,VN134,1,35L,3.0,Arrived,VN-A616,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,-3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,16.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,23.9,0.0,6.0,1008.8,68.0,32020.0,17.5,0.0,10.0,8.9,0.0,19.9,0.0,0.0,0.0,6.4,NE,71.0,6.16,5.82,2.0,0.0,-0.3,-1.6,-1.6,0.0,0.0,0.0,6.75,6.58,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:15,Singapore,SIN,Scoot,TR314,2,35L,4.0,Bags Delivered,9V-NCE,A21N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,40.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,19.0,16.0,,0.0,1.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:04,Macau,MFM,VietJet Air,VJ8891,2,35L,3.0,Bags Delivered,VN-A683,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,2.0,0.0,,24.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,12.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 22:49,Ho Chi Minh City,SGN,VietJet Air,VJ638,1,35L,1.0,Arrived,VN-A634,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,6.0,0.0,,364.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,12.0,,0.0,0.0,0.0,Night,0.0,0.0,0.0,60.0,,,20.8,0.0,18.0,1011.9,93.0,19400.0,19.5,0.0,30.0,9.6,2.0,12.05,0.0,0.0,0.0,1.3,W,93.0,1.78,1.78,-0.09,0.09,-0.4,-1.2,1.5,0.0,0.0,0.0,1.78,1.78,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:04,Can Tho,VCA,Vietnam Airlines,VN1440,1,35L,4.0,Arrived,VN-A611,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,3.0,0.0,,9.0,26.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,12.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:12,Taipei,TPE,Starlux Airlines,JX703,0,35L,1.0,Bags Delivered,B-58207,A21N,general aviation,,False,False,,True,True,matched,complete,False,Arrival,FSC,1.0,1.0,,-3.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,17.0,16.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,64.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:08,Kaohsiung,KHH,Tigerair Taiwan,IT585,2,35L,2.0,Bags Delivered,B-50029,A20N,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,-27.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,17.0,14.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,45.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:25,Macau,MFM,Bamboo Airways,QH9589,2,35L,2.0,Bags Delivered,VN-A585,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,3.0,0.0,,-10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,17.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:46,Hanoi,HAN,Vietnam Airlines,VN179,1,35L,3.0,Arrived,VN-A515,A20N,passenger,,False,False,,True,True,matched,complete,False,Arrival,FSC,2.0,0.0,,11.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,14.0,16.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,45.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:51,Hanoi,HAN,Bamboo Airways,QH147,1,35L,1.0,Arrived,VN-A227,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,4.0,0.0,,11.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,18.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 18:27,Hanoi,HAN,VietJet Air,VJ515,1,35L,2.0,Arrived,VN-A669,A320,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,3.0,0.0,,42.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,18.0,13.0,,0.0,0.0,0.0,Night,1.0,0.0,0.0,50.0,,,22.0,0.0,0.0,1009.7,80.0,29180.0,18.4,0.0,10.0,9.3,0.0,18.13,0.0,0.0,0.0,3.6,NE,59.0,3.24,2.78,1.67,0.0,-1.0,-2.2,0.8,0.0,0.0,0.0,6.16,5.82,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:35,Hong Kong,HKG,Hong Kong Express Airways,UO558,2,35L,2.0,Bags Delivered,B-HTI,A321,passenger,,False,False,,True,True,matched,complete,False,Arrival,LCC,1.0,1.0,,-10.0,0.0,,0.0,,0.0,0.0,,,,,,,,,0.0,16.0,13.0,,0.0,0.0,0.0,Afternoon,1.0,0.0,0.0,60.0,,,23.0,0.0,2.0,1009.1,72.0,29200.0,17.5,0.0,0.0,8.8,0.0,18.14,0.0,0.0,0.0,5.5,NE,67.0,5.18,4.77,2.03,0.0,-0.9,-2.0,-0.3,0.0,0.0,0.0,6.75,6.58,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAD
2026-01-18,2026-01-18 17:55,Jakarta,CGK,VietJet Air,VJ950,0,35L,,,,,general aviation,,False,False,,True,True,matched,complete,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
